hid,jtid,rid,duration,itime,otime
1,1,4,654.0971418830856,2020-01-25 10:09:02.472584,2020-01-25 10:19:56.569726
1,1,1,862.1038486706702,2020-01-25 10:17:22.945168,2020-01-25 10:31:45.049017
4,7,0,181.054967109783,2020-01-25 10:17:47.563819,2020-01-25 10:20:48.618786
4,7,9,132.33865779626458,2020-01-25 10:36:12.127638,2020-01-25 10:38:24.466296
7,10,7,872.2639171804836,2020-01-25 11:00:01,2020-01-25 11:14:33.263917
2,2,8,669.6050039634049,2020-01-25 11:00:09,2020-01-25 11:11:18.605004
0,1,3,340.49326685653295,2020-01-25 11:00:15,2020-01-25 11:05:55.493267
7,10,7,1594.40518985317,2020-01-25 11:00:32.326779,2020-01-25 11:27:06.731969
12,17,6,260.71328544034816,2020-01-25 11:00:46,2020-01-25 11:05:06.713285
1,1,8,143.01293470422848,2020-01-25 11:00:48,2020-01-25 11:03:11.012935
7,10,7,904.7525578828441,2020-01-25 11:01:06.653558,2020-01-25 11:16:11.406116
7,10,7,99.271218181542,2020-01-25 11:01:37.980337,2020-01-25 11:03:17.251555
11,17,7,98.15490990230929,2020-01-25 11:02:23,2020-01-25 11:04:01.154910
1,1,1,426.15297272912244,2020-01-25 11:13:08.225649,2020-01-25 11:20:14.378622
0,1,3,143.72756058022625,2020-01-25 11:17:59.132517,2020-01-25 11:20:22.860078
2,2,5,791.3945862811049,2020-01-25 11:18:21.500205,2020-01-25 11:31:32.894791
12,17,6,702.5821435569939,2020-01-25 11:22:33.352286,2020-01-25 11:34:15.934430
11,17,7,554.8628949564397,2020-01-25 11:24:33.491098,2020-01-25 11:33:48.353993
1,1,4,846.1571457031133,2020-01-25 11:25:02.451298,2020-01-25 11:39:08.608444
0,1,3,70.38162279857866,2020-01-25 11:35:14.265034,2020-01-25 11:36:24.646657
7,10,7,1614.866977220884,2020-01-25 12:00:26,2020-01-25 12:27:20.866977
1,1,8,141.33103944232406,2020-01-25 12:00:39,2020-01-25 12:03:00.331039
11,17,7,579.5276563582568,2020-01-25 12:00:47,2020-01-25 12:10:26.527656
12,17,6,559.8789512947092,2020-01-25 12:01:42,2020-01-25 12:11:01.878951
0,1,0,88.5709224587119,2020-01-25 12:01:46,2020-01-25 12:03:14.570922
3,3,8,226.99572747749838,2020-01-25 12:02:03,2020-01-25 12:05:49.995727
7,10,7,440.2474675766191,2020-01-25 12:08:04.273880,2020-01-25 12:15:24.521348
11,17,7,314.6115151136194,2020-01-25 12:14:12.705069,2020-01-25 12:19:27.316584
7,10,7,98.06391434534632,2020-01-25 12:16:40.547760,2020-01-25 12:18:18.611674
12,17,6,477.5017203526694,2020-01-25 12:21:58.309664,2020-01-25 12:29:55.811384
0,1,3,609.8225621503291,2020-01-25 12:26:02.803258,2020-01-25 12:36:12.625820
3,3,7,438.17385226511715,2020-01-25 12:26:07.415210,2020-01-25 12:33:25.589062
1,1,1,91.77418408507425,2020-01-25 12:28:11.447388,2020-01-25 12:29:43.221572
11,17,7,150.7456221753299,2020-01-25 12:28:44.410138,2020-01-25 12:31:15.155760
12,17,6,96.89187563662074,2020-01-25 13:00:15,2020-01-25 13:01:51.891876
0,1,0,299.717555281408,2020-01-25 13:00:48,2020-01-25 13:05:47.717555
9,12,2,552.3911117725013,2020-01-25 13:01:20,2020-01-25 13:10:32.391112
3,3,3,454.9691366343049,2020-01-25 13:01:32,2020-01-25 13:09:06.969137
1,1,4,71.39311405182723,2020-01-25 13:02:22,2020-01-25 13:03:33.393114
12,17,6,408.9471327533018,2020-01-25 13:09:12.129956,2020-01-25 13:16:01.077089
9,12,2,1180.6000677556474,2020-01-25 13:16:34.504410,2020-01-25 13:36:15.104478
12,17,6,395.80640269949987,2020-01-25 13:18:05.259912,2020-01-25 13:24:41.066315
3,3,1,574.6085494895049,2020-01-25 13:22:00.211157,2020-01-25 13:31:34.819706
0,1,0,412.7197633564614,2020-01-25 13:25:39.781341,2020-01-25 13:32:32.501104
12,17,6,597.8347634725013,2020-01-25 13:27:00.389868,2020-01-25 13:36:58.224631
1,1,4,506.73798616003813,2020-01-25 13:27:24.934450,2020-01-25 13:35:51.672436
2,2,8,79.95360816612789,2020-01-25 14:00:01,2020-01-25 14:01:20.953608
11,17,7,67.82712616521852,2020-01-25 14:00:22,2020-01-25 14:01:29.827126
12,17,6,375.15025672220776,2020-01-25 14:00:39,2020-01-25 14:06:54.150257
3,3,8,227.00226361767932,2020-01-25 14:00:58,2020-01-25 14:04:45.002264
4,7,1,510.23990517575584,2020-01-25 14:01:18,2020-01-25 14:09:48.239905
2,2,8,1044.017216985498,2020-01-25 14:08:35.359067,2020-01-25 14:25:59.376284
3,3,6,223.3693652448202,2020-01-25 14:10:20.825479,2020-01-25 14:14:04.194844
11,17,7,398.8153816758769,2020-01-25 14:15:09.389118,2020-01-25 14:21:48.204500
2,2,3,1016.9519742390473,2020-01-25 14:16:15.718134,2020-01-25 14:33:12.670108
3,3,7,441.7677289262856,2020-01-25 14:20:51.650958,2020-01-25 14:28:13.418687
4,7,2,504.8011391877379,2020-01-25 14:22:35.479478,2020-01-25 14:31:00.280617
12,17,6,416.82484366534936,2020-01-25 14:24:51.012450,2020-01-25 14:31:47.837294
11,17,7,627.1901389969514,2020-01-25 14:29:03.778236,2020-01-25 14:39:30.968375
3,3,6,228.55872666348623,2020-01-25 14:31:27.476437,2020-01-25 14:35:16.035164
12,17,6,227.63244752539208,2020-01-25 15:00:03,2020-01-25 15:03:50.632448
4,7,9,304.93738279388515,2020-01-25 15:00:29,2020-01-25 15:05:33.937383
11,17,7,150.06902451463006,2020-01-25 15:01:12,2020-01-25 15:03:42.069025
0,1,6,116.01044512990441,2020-01-25 15:01:29,2020-01-25 15:03:25.010445
7,10,7,97.96511294132247,2020-01-25 15:02:23,2020-01-25 15:04:00.965113
8,11,3,140.1773522585074,2020-01-25 15:02:26,2020-01-25 15:04:46.177352
4,7,0,379.40117572713905,2020-01-25 15:14:56.089510,2020-01-25 15:21:15.490686
12,17,6,528.5721490008019,2020-01-25 15:24:26.897702,2020-01-25 15:33:15.469851
0,1,0,422.64769549305294,2020-01-25 15:27:39.670930,2020-01-25 15:34:42.318625
4,7,4,377.39291236328495,2020-01-25 15:28:26.179020,2020-01-25 15:34:43.571932
11,17,7,198.07834935068095,2020-01-25 15:28:34.926313,2020-01-25 15:31:53.004662
8,11,3,211.30296707116833,2020-01-25 15:29:24.259840,2020-01-25 15:32:55.562807
7,10,7,97.20092405044859,2020-01-25 15:30:25.416982,2020-01-25 15:32:02.617906
11,17,7,679.4360695799407,2020-01-25 16:00:17,2020-01-25 16:11:36.436070
1,1,1,860.0966685494903,2020-01-25 16:01:00,2020-01-25 16:15:20.096669
3,3,2,526.3823251641712,2020-01-25 16:01:06,2020-01-25 16:09:52.382325
4,7,1,88.17779616048385,2020-01-25 16:01:26,2020-01-25 16:02:54.177796
12,17,6,381.428174811081,2020-01-25 16:02:04,2020-01-25 16:08:25.428175
1,1,4,674.9232568448441,2020-01-25 16:17:46.490037,2020-01-25 16:29:01.413294
11,17,7,657.1796265011376,2020-01-25 16:20:26.692152,2020-01-25 16:31:23.871779
3,3,0,274.90791758870586,2020-01-25 16:24:27.354879,2020-01-25 16:29:02.262797
12,17,6,314.2111124441891,2020-01-25 16:25:45.180356,2020-01-25 16:30:59.391468
4,7,8,112.11151243408088,2020-01-25 16:29:16.855346,2020-01-25 16:31:08.966858
7,10,7,98.95394186334299,2020-01-25 17:00:07,2020-01-25 17:01:45.953942
4,7,5,179.7674381125968,2020-01-25 17:00:55,2020-01-25 17:03:54.767438
3,3,0,271.6038845521211,2020-01-25 17:00:59,2020-01-25 17:05:30.603885
12,17,6,730.9115801944582,2020-01-25 17:01:03,2020-01-25 17:13:13.911580
12,17,6,260.9070454534798,2020-01-25 17:23:47.090687,2020-01-25 17:28:07.997732
4,7,8,448.2262383674079,2020-01-25 17:25:03.003162,2020-01-25 17:32:31.229400
3,3,3,188.29788099872073,2020-01-25 17:26:55.049117,2020-01-25 17:30:03.346998
7,10,7,97.0803481660898,2020-01-25 17:30:43.982855,2020-01-25 17:32:21.063203
2,2,8,1488.4344872226945,2020-01-25 18:00:39,2020-01-25 18:25:27.434487
0,1,0,507.12710665519995,2020-01-25 18:02:08,2020-01-25 18:10:35.127107
12,17,6,225.041722624163,2020-01-25 18:02:17,2020-01-25 18:06:02.041723
2,2,5,193.1146079961739,2020-01-25 18:16:13.225452,2020-01-25 18:19:26.340060
0,1,3,169.30941667247043,2020-01-25 18:24:26.781738,2020-01-25 18:27:16.091155
12,17,6,405.96365494695107,2020-01-25 18:26:26.497311,2020-01-25 18:33:12.460966
4,7,4,154.25102308100904,2020-01-26 07:00:27,2020-01-26 07:03:01.251023
12,17,0,267.2292035583839,2020-01-26 07:00:32,2020-01-26 07:04:59.229204
6,8,8,130.73472170696172,2020-01-26 07:00:44,2020-01-26 07:02:54.734722
7,10,0,358.11096871285145,2020-01-26 07:01:53,2020-01-26 07:07:51.110969
1,1,7,90.85900914220373,2020-01-26 07:01:59,2020-01-26 07:03:29.859009
4,7,4,378.7884861496699,2020-01-26 07:08:26.351776,2020-01-26 07:14:45.140262
6,8,8,216.21487529481675,2020-01-26 07:16:08.400732,2020-01-26 07:19:44.615607
4,7,4,946.5353738163127,2020-01-26 07:16:49.703552,2020-01-26 07:32:36.238926
12,17,0,1261.153546845409,2020-01-26 07:18:30.808625,2020-01-26 07:39:31.962172
7,10,0,684.8252343721407,2020-01-26 07:22:37.531898,2020-01-26 07:34:02.357132
4,7,4,131.01801412376503,2020-01-26 07:25:03.055328,2020-01-26 07:27:14.073342
1,1,5,410.6427682541248,2020-01-26 07:26:35.249111,2020-01-26 07:33:25.891879
6,8,8,500.84820625927335,2020-01-26 07:31:13.801464,2020-01-26 07:39:34.649670
8,11,4,135.63608242916035,2020-01-26 08:00:50,2020-01-26 08:03:05.636082
11,17,3,67.64851989519475,2020-01-26 08:01:01,2020-01-26 08:02:08.648520
1,1,7,167.47858473459553,2020-01-26 08:01:30,2020-01-26 08:04:17.478585
7,10,0,119.25935861843793,2020-01-26 08:01:38,2020-01-26 08:03:37.259359
0,1,7,257.4879618714421,2020-01-26 08:01:54,2020-01-26 08:06:11.487962
11,17,3,1850.6988504167277,2020-01-26 08:14:41.826315,2020-01-26 08:45:32.525165
8,11,4,272.60837998137083,2020-01-26 08:17:16.241983,2020-01-26 08:21:48.850363
1,1,7,255.94607149136675,2020-01-26 08:17:34.138241,2020-01-26 08:21:50.084312
7,10,0,97.69864094251426,2020-01-26 08:18:41.062555,2020-01-26 08:20:18.761196
0,1,4,142.80482371155077,2020-01-26 08:28:45.853607,2020-01-26 08:31:08.658431
8,11,4,308.0295878359083,2020-01-26 08:32:45.483966,2020-01-26 08:37:53.513554
1,1,5,119.16062224010065,2020-01-26 08:34:20.276482,2020-01-26 08:36:19.437104
7,10,0,244.85433432047125,2020-01-26 08:36:33.125110,2020-01-26 08:40:37.979444
8,11,4,577.8398902209395,2020-01-26 09:00:05,2020-01-26 09:09:42.839890
4,7,4,85.54468854902257,2020-01-26 09:00:14,2020-01-26 09:01:39.544689
0,1,1,115.74682813329308,2020-01-26 09:00:28,2020-01-26 09:02:23.746828
11,17,3,132.66435136839613,2020-01-26 09:00:35,2020-01-26 09:02:47.664351
1,1,5,70.2386071535833,2020-01-26 09:00:47,2020-01-26 09:01:57.238607
5,8,0,125.53824220511491,2020-01-26 09:01:13,2020-01-26 09:03:18.538242
3,3,2,442.7381619420929,2020-01-26 09:01:53,2020-01-26 09:09:15.738162
8,11,4,261.38009931827725,2020-01-26 09:13:30.436719,2020-01-26 09:17:51.816818
1,1,5,738.7216768379626,2020-01-26 09:14:58.963609,2020-01-26 09:27:17.685286
0,1,4,170.79156007600855,2020-01-26 09:19:24.784187,2020-01-26 09:22:15.575747
3,3,2,575.4557948801363,2020-01-26 09:22:31.903022,2020-01-26 09:32:07.358817
4,7,4,500.85116867548953,2020-01-26 09:25:11.802071,2020-01-26 09:33:32.653240
11,17,3,650.7919603546027,2020-01-26 09:25:21.271844,2020-01-26 09:36:12.063804
8,11,4,470.46985213384403,2020-01-26 09:25:51.873438,2020-01-26 09:33:42.343290
5,8,1,438.9369447771874,2020-01-26 09:27:04.762407,2020-01-26 09:34:23.699352
1,1,0,196.14888951340913,2020-01-26 09:29:48.927218,2020-01-26 09:33:05.076108
0,1,7,71.10905167974936,2020-01-26 09:37:37.568374,2020-01-26 09:38:48.677426
8,11,4,89.94582562311871,2020-01-26 10:00:07,2020-01-26 10:01:36.945826
0,1,4,293.2996270579704,2020-01-26 10:00:26,2020-01-26 10:05:19.299627
6,8,8,83.7441339494442,2020-01-26 10:00:49,2020-01-26 10:02:12.744134
0,1,7,415.6808980738659,2020-01-26 10:07:24.520894,2020-01-26 10:14:20.201792
0,1,1,513.816988152468,2020-01-26 10:14:18.041788,2020-01-26 10:22:51.858776
0,1,7,687.1189125735209,2020-01-26 10:21:43.562682,2020-01-26 10:33:10.681595
8,11,3,676.6413878189123,2020-01-26 10:23:40.706393,2020-01-26 10:34:57.347781
6,8,8,125.09026121757415,2020-01-26 10:28:48.582802,2020-01-26 10:30:53.673063
0,1,4,87.70902405528857,2020-01-26 11:00:20,2020-01-26 11:01:47.709024
4,7,4,382.8254193554209,2020-01-26 11:00:20,2020-01-26 11:06:42.825419
11,17,3,409.36823390191887,2020-01-26 11:00:31,2020-01-26 11:07:20.368234
7,10,0,1176.5440555288687,2020-01-26 11:00:50,2020-01-26 11:20:26.544056
1,1,7,224.83069189045253,2020-01-26 11:02:39,2020-01-26 11:06:23.830692
4,7,4,316.4090999472854,2020-01-26 11:14:43.147570,2020-01-26 11:19:59.556670
7,10,0,439.94049479903254,2020-01-26 11:17:34.757725,2020-01-26 11:24:54.698220
0,1,7,88.31063772947455,2020-01-26 11:20:22.529521,2020-01-26 11:21:50.840159
4,7,4,410.32276939787226,2020-01-26 11:27:41.295140,2020-01-26 11:34:31.617909
11,17,3,116.33631736826702,2020-01-26 11:27:42.147724,2020-01-26 11:29:38.484041
1,1,5,87.80359134957214,2020-01-26 11:28:04.682858,2020-01-26 11:29:32.486449
0,1,1,71.39177619920017,2020-01-26 11:37:27.059042,2020-01-26 11:38:38.450818
12,17,4,81.16173771722079,2020-01-26 12:00:04,2020-01-26 12:01:25.161738
3,3,2,77.20906800165587,2020-01-26 12:00:07,2020-01-26 12:01:24.209068
11,17,3,403.8924636007824,2020-01-26 12:00:52,2020-01-26 12:07:35.892464
8,11,4,90.27564605551184,2020-01-26 12:01:47,2020-01-26 12:03:17.275646
12,17,4,470.71923415794447,2020-01-26 12:14:18.996088,2020-01-26 12:22:09.715322
11,17,1,666.4387645146953,2020-01-26 12:22:00.834386,2020-01-26 12:33:07.273151
8,11,3,562.944799080302,2020-01-26 12:26:27.389777,2020-01-26 12:35:50.334576
12,17,0,516.1307649932312,2020-01-26 12:28:50.992176,2020-01-26 12:37:27.122941
3,3,2,107.88842267077341,2020-01-26 12:30:38.451255,2020-01-26 12:32:26.339678
11,17,3,149.7834694644492,2020-01-26 13:00:09,2020-01-26 13:02:38.783469
4,7,4,501.9139103142887,2020-01-26 13:00:10,2020-01-26 13:08:31.913910
12,17,4,421.11924987211785,2020-01-26 13:00:58,2020-01-26 13:07:59.119250
11,17,1,1238.2938974430372,2020-01-26 13:10:36.060739,2020-01-26 13:31:14.354636
12,17,4,172.55234447005742,2020-01-26 13:13:20.132045,2020-01-26 13:16:12.684389
11,17,1,438.74041529564107,2020-01-26 13:20:17.121478,2020-01-26 13:27:35.861893
4,7,4,388.35918019438867,2020-01-26 13:23:24.863455,2020-01-26 13:29:53.222635
12,17,4,608.9322695078023,2020-01-26 13:26:56.264090,2020-01-26 13:37:05.196360
7,10,0,902.6149292334579,2020-01-26 14:00:19,2020-01-26 14:15:21.614929
12,17,0,311.4836906441614,2020-01-26 14:00:53,2020-01-26 14:06:04.483691
2,2,6,83.34700141529665,2020-01-26 14:02:29,2020-01-26 14:03:52.347001
7,10,0,296.9721099643234,2020-01-26 14:03:58.403601,2020-01-26 14:08:55.375711
7,10,0,175.60751725774455,2020-01-26 14:07:56.807202,2020-01-26 14:10:52.414719
7,10,0,1299.1910409508828,2020-01-26 14:11:43.210803,2020-01-26 14:33:22.401844
12,17,4,115.00951403736765,2020-01-26 14:15:19.488099,2020-01-26 14:17:14.497613
2,2,6,339.0319609735919,2020-01-26 14:28:43.810519,2020-01-26 14:34:22.842480
12,17,0,415.0424993848353,2020-01-26 14:32:01.976198,2020-01-26 14:38:57.018697
10,12,6,271.0001268229993,2020-01-26 15:00:35,2020-01-26 15:05:06.000127
5,8,1,192.77515763264952,2020-01-26 15:00:52,2020-01-26 15:04:04.775158
12,17,4,227.0048918730778,2020-01-26 15:00:56,2020-01-26 15:04:43.004892
12,17,0,316.51158237751025,2020-01-26 15:16:59.002272,2020-01-26 15:22:15.513854
10,12,6,85.49808939549641,2020-01-26 15:18:22.438592,2020-01-26 15:19:47.936681
5,8,8,471.294095883128,2020-01-26 15:25:14.965373,2020-01-26 15:33:06.259469
12,17,4,269.4767087621459,2020-01-26 15:31:31.004544,2020-01-26 15:36:00.481253
10,12,6,221.1860079654523,2020-01-26 15:33:49.877184,2020-01-26 15:37:31.063192
3,3,2,337.56632253239985,2020-01-26 16:00:23,2020-01-26 16:06:00.566323
4,7,4,387.81829521336317,2020-01-26 16:00:30,2020-01-26 16:06:57.818295
12,17,0,171.07964692331998,2020-01-26 16:02:03,2020-01-26 16:04:54.079647
3,3,2,111.87097173019319,2020-01-26 16:15:02.037396,2020-01-26 16:16:53.908368
4,7,4,393.3671736937596,2020-01-26 16:16:29.495145,2020-01-26 16:23:02.862319
12,17,0,114.58995982598586,2020-01-26 16:29:27.165197,2020-01-26 16:31:21.755157
3,3,2,504.45051646918006,2020-01-26 16:30:11.074792,2020-01-26 16:38:35.525308
4,7,4,87.32909531367088,2020-01-26 16:30:49.990290,2020-01-26 16:32:17.319385
8,11,4,404.97987173612347,2020-01-26 17:00:45,2020-01-26 17:07:29.979872
7,10,0,95.62704479043009,2020-01-26 17:00:54,2020-01-26 17:02:29.627045
12,17,0,395.1007782434242,2020-01-26 17:01:02,2020-01-26 17:07:37.100778
11,17,3,403.3126388377908,2020-01-26 17:01:10,2020-01-26 17:07:53.312639
8,11,4,306.0877868207642,2020-01-26 17:13:50.332490,2020-01-26 17:18:56.420277
11,17,1,115.29111246226869,2020-01-26 17:14:55.566443,2020-01-26 17:16:50.857555
12,17,4,315.0168601949167,2020-01-26 17:16:30.168036,2020-01-26 17:21:45.184896
7,10,0,120.50491721816937,2020-01-26 17:18:26.714630,2020-01-26 17:20:27.219547
8,11,4,457.9348711043613,2020-01-26 17:27:17.664980,2020-01-26 17:34:55.599851
11,17,1,409.69691883760606,2020-01-26 17:30:47.132886,2020-01-26 17:37:36.829805
12,17,4,114.37825346609519,2020-01-26 17:31:21.336072,2020-01-26 17:33:15.714325
7,10,0,207.7241493041119,2020-01-26 17:35:28.429260,2020-01-26 17:38:56.153409
12,17,0,195.71917130455685,2020-01-26 18:00:23,2020-01-26 18:03:38.719171
7,10,0,443.3241374042822,2020-01-26 18:00:27,2020-01-26 18:07:50.324137
11,17,3,322.30524111994913,2020-01-26 18:00:33,2020-01-26 18:05:55.305241
4,7,4,181.69147190008448,2020-01-26 18:00:44,2020-01-26 18:03:45.691472
5,8,1,119.57036084001874,2020-01-26 18:00:49,2020-01-26 18:02:48.570361
12,17,4,405.4437775041727,2020-01-26 18:04:11.334008,2020-01-26 18:10:56.777786
11,17,1,445.3394411260329,2020-01-26 18:07:01.921152,2020-01-26 18:14:27.260593
12,17,0,316.67984922185167,2020-01-26 18:08:21.668016,2020-01-26 18:13:38.347865
7,10,0,353.41105616906765,2020-01-26 18:09:06.603194,2020-01-26 18:15:00.014250
12,17,4,1680.8211712645318,2020-01-26 18:12:44.002024,2020-01-26 18:40:44.823195
11,17,3,502.39367011758384,2020-01-26 18:13:34.842304,2020-01-26 18:21:57.235974
4,7,4,111.80093811306598,2020-01-26 18:15:34.910555,2020-01-26 18:17:26.711493
7,10,0,1226.455225889262,2020-01-26 18:17:32.206388,2020-01-26 18:37:58.661614
11,17,1,718.2770406095066,2020-01-26 18:20:34.763456,2020-01-26 18:32:33.040497
5,8,8,132.54235005480461,2020-01-26 18:29:11.943645,2020-01-26 18:31:24.485995
4,7,4,648.7759248403108,2020-01-26 18:30:30.821110,2020-01-26 18:41:19.597035
7,10,7,291.8779581919972,2020-01-27 07:00:11,2020-01-27 07:05:02.877958
11,17,4,131.6875390493438,2020-01-27 07:00:18,2020-01-27 07:02:29.687539
4,7,6,494.440099455723,2020-01-27 07:00:37,2020-01-27 07:08:51.440099
8,11,9,141.33358529842974,2020-01-27 07:00:47,2020-01-27 07:03:08.333585
12,17,4,80.7540217544026,2020-01-27 07:00:52,2020-01-27 07:02:12.754022
1,1,9,140.7077878222129,2020-01-27 07:01:12,2020-01-27 07:03:32.707788
3,3,3,152.1177194311178,2020-01-27 07:01:28,2020-01-27 07:04:00.117719
8,11,9,511.9505544486775,2020-01-27 07:14:39.643142,2020-01-27 07:23:11.593696
12,17,1,391.03300932493755,2020-01-27 07:17:43.132345,2020-01-27 07:24:14.165354
7,10,7,1172.733078109577,2020-01-27 07:18:07.694482,2020-01-27 07:37:40.427560
11,17,3,223.8894592782707,2020-01-27 07:18:30.819103,2020-01-27 07:22:14.708562
4,7,6,181.80828321078755,2020-01-27 07:25:38.875809,2020-01-27 07:28:40.684092
3,3,3,443.7798281918252,2020-01-27 07:26:15.051226,2020-01-27 07:33:38.831054
8,11,9,496.78643574841897,2020-01-27 07:28:33.286284,2020-01-27 07:36:50.072720
1,1,2,227.20879445662845,2020-01-27 07:29:05.041709,2020-01-27 07:32:52.250503
12,17,1,151.81593485579629,2020-01-27 07:34:36.264690,2020-01-27 07:37:08.080625
11,17,1,79.96569305417222,2020-01-27 07:36:16.638206,2020-01-27 07:37:36.603899
4,7,6,237.39851280837493,2020-01-27 08:00:27,2020-01-27 08:04:24.398513
11,17,6,397.79244068567573,2020-01-27 08:00:33,2020-01-27 08:07:10.792441
3,3,0,658.2923141539682,2020-01-27 08:00:49,2020-01-27 08:11:47.292314
12,17,1,670.8523602742379,2020-01-27 08:01:20,2020-01-27 08:12:30.852360
11,17,3,454.70912791273855,2020-01-27 08:09:53.650332,2020-01-27 08:17:28.359460
4,7,3,657.7817684188623,2020-01-27 08:12:43.295778,2020-01-27 08:23:41.077546
11,17,4,386.60996243910193,2020-01-27 08:19:16.300664,2020-01-27 08:25:42.910626
12,17,3,405.2147830227265,2020-01-27 08:21:15.966428,2020-01-27 08:28:01.181211
3,3,0,269.16432983514136,2020-01-27 08:22:17.271678,2020-01-27 08:26:46.436008
4,7,3,468.9323837455981,2020-01-27 08:25:51.591556,2020-01-27 08:33:40.523940
11,17,3,98.28714061190466,2020-01-27 08:28:23.950996,2020-01-27 08:30:02.238137
0,1,9,226.60001599240127,2020-01-27 09:00:13,2020-01-27 09:03:59.600016
8,11,9,90.28882848766274,2020-01-27 09:01:14,2020-01-27 09:02:44.288828
2,2,5,113.09030777340406,2020-01-27 09:01:16,2020-01-27 09:03:09.090308
0,1,5,784.3748274526283,2020-01-27 09:10:32.309036,2020-01-27 09:23:36.683863
8,11,9,497.3657396535837,2020-01-27 09:13:54.727965,2020-01-27 09:22:12.093705
0,1,9,701.0980473484809,2020-01-27 09:21:38.618072,2020-01-27 09:33:19.716119
2,2,5,670.3445677597862,2020-01-27 09:25:34.282562,2020-01-27 09:36:44.627130
8,11,9,646.1615358362192,2020-01-27 09:26:37.455930,2020-01-27 09:37:23.617466
11,17,4,194.64856323098627,2020-01-27 10:00:17,2020-01-27 10:03:31.648563
4,7,3,61.990880406227376,2020-01-27 10:00:20,2020-01-27 10:01:21.990880
1,1,2,300.87444222991786,2020-01-27 10:00:21,2020-01-27 10:05:21.874442
3,3,0,107.98579531392218,2020-01-27 10:01:16,2020-01-27 10:03:03.985795
4,7,3,2641.2416513930593,2020-01-27 10:04:39.481914,2020-01-27 10:48:40.723565
4,7,6,130.32172720863775,2020-01-27 10:08:31.963828,2020-01-27 10:10:42.285555
11,17,2,399.0142855198937,2020-01-27 10:10:00.936291,2020-01-27 10:16:39.950577
11,17,1,394.74218480291313,2020-01-27 10:20:18.872582,2020-01-27 10:26:53.614767
3,3,3,187.96509702577364,2020-01-27 10:27:58.024554,2020-01-27 10:31:05.989651
1,1,9,117.09686542341959,2020-01-27 10:28:52.014346,2020-01-27 10:30:49.111211
11,17,2,223.8498012357097,2020-01-27 10:30:04.808873,2020-01-27 10:33:48.658674
7,10,0,244.29684373752565,2020-01-27 11:00:21,2020-01-27 11:04:25.296844
11,17,7,389.41792369035994,2020-01-27 11:00:44,2020-01-27 11:07:13.417924
3,3,3,102.46852976090997,2020-01-27 11:00:50,2020-01-27 11:02:32.468530
12,17,1,600.3554802972463,2020-01-27 11:01:14,2020-01-27 11:11:14.355480
10,12,1,494.63975548158214,2020-01-27 11:01:36,2020-01-27 11:09:50.639755
0,1,5,89.43107772224676,2020-01-27 11:01:37,2020-01-27 11:03:06.431078
5,8,6,449.46857425342233,2020-01-27 11:01:37,2020-01-27 11:09:06.468574
11,17,8,97.50993587793099,2020-01-27 11:14:30.298253,2020-01-27 11:16:07.808189
7,10,0,175.1171247992904,2020-01-27 11:14:54.554715,2020-01-27 11:17:49.671840
3,3,0,271.4948446944252,2020-01-27 11:16:08.182412,2020-01-27 11:20:39.677257
12,17,1,688.0176890219506,2020-01-27 11:19:36.813415,2020-01-27 11:31:04.831104
10,12,3,198.5341120769433,2020-01-27 11:24:18.413066,2020-01-27 11:27:36.947178
5,8,6,123.47183630693483,2020-01-27 11:26:33.529795,2020-01-27 11:28:37.001631
11,17,9,640.177381663404,2020-01-27 11:28:29.596506,2020-01-27 11:39:09.773888
7,10,0,538.9218856337579,2020-01-27 11:30:45.109430,2020-01-27 11:39:44.031316
0,1,5,71.0159242085595,2020-01-27 11:31:21.776499,2020-01-27 11:32:32.792423
3,3,0,447.48938947709877,2020-01-27 11:32:20.364824,2020-01-27 11:39:47.854213
1,1,9,89.78047961882515,2020-01-27 12:01:03,2020-01-27 12:02:32.780480
12,17,1,198.0368260117432,2020-01-27 12:01:21,2020-01-27 12:04:39.036826
1,1,2,222.76599698796417,2020-01-27 12:18:00.809886,2020-01-27 12:21:43.575883
12,17,1,132.0417876809318,2020-01-27 12:28:56.960693,2020-01-27 12:31:09.002481
1,1,2,72.02386550322034,2020-01-27 12:36:28.619772,2020-01-27 12:37:40.643638
11,17,3,311.94247401467555,2020-01-27 13:00:30,2020-01-27 13:05:41.942474
12,17,1,396.31319634785393,2020-01-27 13:01:16,2020-01-27 13:07:52.313196
11,17,7,173.15567668468415,2020-01-27 13:18:26.153199,2020-01-27 13:21:19.308876
12,17,3,428.06715358393933,2020-01-27 13:24:25.809825,2020-01-27 13:31:33.876979
11,17,2,81.44225334139894,2020-01-27 13:34:58.306398,2020-01-27 13:36:19.748651
0,1,5,503.12577583196264,2020-01-27 14:00:04,2020-01-27 14:08:27.125776
4,7,6,505.49650075736804,2020-01-27 14:00:20,2020-01-27 14:08:45.496501
1,1,2,91.77994225879709,2020-01-27 14:00:30,2020-01-27 14:02:01.779942
12,17,1,651.9658134734193,2020-01-27 14:00:45,2020-01-27 14:11:36.965813
11,17,3,97.02810273886126,2020-01-27 14:01:48,2020-01-27 14:03:25.028103
8,11,9,309.5064488137338,2020-01-27 14:02:10,2020-01-27 14:07:19.506449
1,1,9,848.3944436759884,2020-01-27 14:12:38.573652,2020-01-27 14:26:46.968096
12,17,4,582.8171172911017,2020-01-27 14:21:02.608535,2020-01-27 14:30:45.425652
