hid,jtid,rid,duration,itime,otime
15,2,1,407.6903873415482,2020-01-25 14:22:46.862511,2020-01-25 14:29:34.552898
44,20,7,427.13765661930836,2020-01-25 14:24:16.223623,2020-01-25 14:31:23.361280
38,10,8,188.6666230704109,2020-01-25 14:24:19.722372,2020-01-25 14:27:28.388995
18,3,3,502.46685822705945,2020-01-25 14:24:51.775643,2020-01-25 14:33:14.242501
1,1,4,473.38631634545715,2020-01-25 14:25:22.594210,2020-01-25 14:33:15.980526
12,1,5,697.5841207581486,2020-01-25 14:25:42.236604,2020-01-25 14:37:19.820725
37,10,2,281.2529517174526,2020-01-25 14:26:37.274229,2020-01-25 14:31:18.527181
10,1,5,168.87546902099177,2020-01-25 14:28:49.111654,2020-01-25 14:31:37.987123
2,1,6,465.13000724643246,2020-01-25 15:00:06,2020-01-25 15:07:51.130007
6,1,7,275.9191992943843,2020-01-25 15:00:08,2020-01-25 15:04:43.919199
1,1,4,596.1157433265847,2020-01-25 15:00:10,2020-01-25 15:10:06.115743
38,10,8,354.2869561077446,2020-01-25 15:00:11,2020-01-25 15:06:05.286956
16,3,1,194.9604201057356,2020-01-25 15:00:44,2020-01-25 15:03:58.960420
30,6,5,708.2559692092673,2020-01-25 15:00:45,2020-01-25 15:12:33.255969
46,20,5,96.6782878767097,2020-01-25 15:00:47,2020-01-25 15:02:23.678288
37,10,2,288.0795991473703,2020-01-25 15:01:03,2020-01-25 15:05:51.079599
4,1,3,565.7000666963158,2020-01-25 15:01:16,2020-01-25 15:10:41.700067
17,3,6,768.6991892094495,2020-01-25 15:01:17,2020-01-25 15:14:05.699189
18,3,5,147.00221553128407,2020-01-25 15:01:18,2020-01-25 15:03:45.002216
11,1,8,116.96014299967479,2020-01-25 15:01:28,2020-01-25 15:03:24.960143
39,10,8,99.1094078823547,2020-01-25 15:01:33,2020-01-25 15:03:12.109408
41,20,7,195.10688079765427,2020-01-25 15:02:01,2020-01-25 15:05:16.106881
33,7,1,521.8924536101163,2020-01-25 15:02:16,2020-01-25 15:10:57.892454
8,1,2,387.460148932755,2020-01-25 15:02:20,2020-01-25 15:08:47.460149
30,6,2,236.8821014888135,2020-01-25 15:11:31.185855,2020-01-25 15:15:28.067956
6,1,4,384.0747851951605,2020-01-25 15:13:31.202585,2020-01-25 15:19:55.277370
4,1,3,590.7419517281559,2020-01-25 15:14:06.581863,2020-01-25 15:23:57.323815
18,3,3,892.4121511526796,2020-01-25 15:14:17.100523,2020-01-25 15:29:09.512674
16,3,0,193.64579666382,2020-01-25 15:14:21.022672,2020-01-25 15:17:34.668469
2,1,8,906.2186343306201,2020-01-25 15:19:46.325679,2020-01-25 15:34:52.544313
38,10,8,962.1430610168298,2020-01-25 15:20:02.784991,2020-01-25 15:36:04.928052
17,3,6,223.87297533984787,2020-01-25 15:22:29.713918,2020-01-25 15:26:13.586893
30,6,3,623.3043653795505,2020-01-25 15:23:00.371710,2020-01-25 15:33:23.676075
1,1,4,95.23804867003298,2020-01-25 15:24:35.323104,2020-01-25 15:26:10.561153
8,1,2,384.9391198884657,2020-01-25 15:24:42.800366,2020-01-25 15:31:07.739486
37,10,2,287.7014745961909,2020-01-25 15:25:30.109463,2020-01-25 15:30:17.810938
33,7,1,107.72194745029313,2020-01-25 15:25:40.192799,2020-01-25 15:27:27.914746
6,1,4,587.3982592546512,2020-01-25 15:26:22.405170,2020-01-25 15:36:09.803429
4,1,4,92.8123924241664,2020-01-25 15:26:44.163726,2020-01-25 15:28:16.976118
18,3,1,97.28406294355682,2020-01-25 15:27:46.201046,2020-01-25 15:29:23.485109
11,1,8,322.6768838421738,2020-01-25 15:27:53.181487,2020-01-25 15:33:15.858371
16,3,0,784.3257667839731,2020-01-25 15:28:04.045344,2020-01-25 15:41:08.371111
39,10,5,142.48162361736718,2020-01-25 15:28:15.204484,2020-01-25 15:30:37.686108
46,20,5,133.3886734500752,2020-01-25 15:29:09.966519,2020-01-25 15:31:23.355192
41,20,7,133.4938264608349,2020-01-25 15:29:11.699646,2020-01-25 15:31:25.193472
15,2,1,1142.0038120815361,2020-01-25 16:00:04,2020-01-25 16:19:06.003812
4,1,3,389.6988062250754,2020-01-25 16:00:13,2020-01-25 16:06:42.698806
3,1,3,581.0729421297888,2020-01-25 16:00:15,2020-01-25 16:09:56.072942
23,6,5,385.0560190310471,2020-01-25 16:00:21,2020-01-25 16:06:46.056019
33,7,1,2471.058559824936,2020-01-25 16:00:27,2020-01-25 16:41:38.058560
5,1,1,277.8654074203252,2020-01-25 16:00:54,2020-01-25 16:05:31.865407
0,1,7,197.39650868379272,2020-01-25 16:01:14,2020-01-25 16:04:31.396509
2,1,0,936.429864645705,2020-01-25 16:01:25,2020-01-25 16:17:01.429865
46,20,5,369.58512752825425,2020-01-25 16:01:29,2020-01-25 16:07:38.585128
13,1,7,274.3537780068158,2020-01-25 16:01:29,2020-01-25 16:06:03.353778
16,3,0,78.0688781984084,2020-01-25 16:01:33,2020-01-25 16:02:51.068878
41,20,6,294.71112961562466,2020-01-25 16:01:50,2020-01-25 16:06:44.711130
11,1,4,202.43078413501493,2020-01-25 16:02:08,2020-01-25 16:05:30.430784
15,2,6,398.0482793609712,2020-01-25 16:03:05.493811,2020-01-25 16:09:43.542090
15,2,1,1193.908297853469,2020-01-25 16:05:57.987622,2020-01-25 16:25:51.895920
4,1,3,773.011039415914,2020-01-25 16:08:09.658739,2020-01-25 16:21:02.669778
33,7,1,146.43940509895967,2020-01-25 16:08:46.251018,2020-01-25 16:11:12.690423
15,2,6,156.0643656482811,2020-01-25 16:08:52.481433,2020-01-25 16:11:28.545799
5,1,0,237.1367229305424,2020-01-25 16:15:07.458666,2020-01-25 16:19:04.595389
2,1,8,920.7059914039088,2020-01-25 16:15:28.432072,2020-01-25 16:30:49.138063
4,1,7,1058.3139384218873,2020-01-25 16:15:50.317478,2020-01-25 16:33:28.631416
13,1,5,170.3714045453943,2020-01-25 16:17:18.932759,2020-01-25 16:20:09.304164
23,6,5,592.3308503027783,2020-01-25 16:22:02.306565,2020-01-25 16:31:54.637415
3,1,6,279.582273895665,2020-01-25 16:23:57.672392,2020-01-25 16:28:37.254666
11,1,0,559.716863842589,2020-01-25 16:24:10.926176,2020-01-25 16:33:30.643040
0,1,0,322.6387201422304,2020-01-25 16:27:58.982386,2020-01-25 16:33:21.621106
46,20,5,92.87707073837451,2020-01-25 16:28:37.768901,2020-01-25 16:30:10.645972
41,20,0,95.90731329692117,2020-01-25 16:28:48.690779,2020-01-25 16:30:24.598092
16,3,0,258.39032776001807,2020-01-25 16:29:42.770397,2020-01-25 16:34:01.160725
5,1,1,392.6218709155236,2020-01-25 16:31:03.917332,2020-01-25 16:37:36.539203
13,1,7,74.47654104850383,2020-01-25 16:35:35.865518,2020-01-25 16:36:50.342059
50,30,6,280.65844106123836,2020-01-25 17:00:19,2020-01-25 17:04:59.658441
49,26,7,1157.3021737542565,2020-01-25 17:00:25,2020-01-25 17:19:42.302174
32,6,7,555.6355294183082,2020-01-25 17:00:30,2020-01-25 17:09:45.635529
19,3,6,100.33997162166753,2020-01-25 17:00:38,2020-01-25 17:02:18.339972
18,3,1,301.1602505113472,2020-01-25 17:00:45,2020-01-25 17:05:46.160251
13,1,7,232.99271609764446,2020-01-25 17:00:54,2020-01-25 17:04:46.992716
0,1,7,95.26877379559026,2020-01-25 17:00:58,2020-01-25 17:02:33.268774
9,1,5,589.1818242460865,2020-01-25 17:01:26,2020-01-25 17:11:15.181824
7,1,0,200.0806800649314,2020-01-25 17:01:28,2020-01-25 17:04:48.080680
10,1,8,145.16381616991407,2020-01-25 17:01:54,2020-01-25 17:04:19.163816
29,6,3,238.10810862264378,2020-01-25 17:02:04,2020-01-25 17:06:02.108109
1,1,1,144.26949672338094,2020-01-25 17:02:12,2020-01-25 17:04:36.269497
33,7,1,127.49300191834192,2020-01-25 17:02:32,2020-01-25 17:04:39.493002
18,3,5,145.70164650846294,2020-01-25 17:11:42.552250,2020-01-25 17:14:08.253897
49,26,6,415.1073295942405,2020-01-25 17:17:56.795248,2020-01-25 17:24:51.902578
18,3,3,1090.481353169226,2020-01-25 17:23:57.104500,2020-01-25 17:42:07.585853
29,6,3,600.8227353404176,2020-01-25 17:24:12.534578,2020-01-25 17:34:13.357313
32,6,7,235.97515015330552,2020-01-25 17:25:17.194660,2020-01-25 17:29:13.169810
6,1,4,911.6515864190178,2020-01-25 17:25:48.175203,2020-01-25 17:40:59.826789
9,1,0,74.26384590709574,2020-01-25 17:25:51.277165,2020-01-25 17:27:05.541011
19,3,7,552.302848926413,2020-01-25 17:26:15.678590,2020-01-25 17:35:27.981439
10,1,5,459.3739941794144,2020-01-25 17:26:20.731095,2020-01-25 17:34:00.105089
50,30,6,276.21129963172,2020-01-25 17:27:47.565130,2020-01-25 17:32:23.776430
13,1,5,92.3107286902693,2020-01-25 17:27:55.348278,2020-01-25 17:29:27.659007
7,1,7,198.08429125797207,2020-01-25 17:28:42.917514,2020-01-25 17:32:01.001805
33,7,1,172.64719539365672,2020-01-25 17:29:41.929901,2020-01-25 17:32:34.577096
0,1,0,168.0228345195791,2020-01-25 17:30:18.354196,2020-01-25 17:33:06.377031
1,1,4,73.64251858779487,2020-01-25 17:30:20.043992,2020-01-25 17:31:33.686511
6,1,0,699.8585135997256,2020-01-25 17:37:19.116802,2020-01-25 17:48:58.975316
6,1,4,2211.4522323819497,2020-01-25 17:48:43.058401,2020-01-25 18:25:34.510633
6,1,0,2568.804064270574,2020-01-25 18:00:03,2020-01-25 18:42:51.804064
4,1,3,593.261454054996,2020-01-25 18:00:04,2020-01-25 18:09:57.261454
17,3,6,99.18635561418314,2020-01-25 18:00:10,2020-01-25 18:01:49.186356
39,10,8,452.25765751139505,2020-01-25 18:00:15,2020-01-25 18:07:47.257658
38,10,8,178.31567765210283,2020-01-25 18:00:19,2020-01-25 18:03:17.315678
11,1,0,461.8448475286257,2020-01-25 18:00:20,2020-01-25 18:08:01.844848
10,1,8,62.76296388170114,2020-01-25 18:00:23,2020-01-25 18:01:25.762964
26,6,3,377.79145876957756,2020-01-25 18:00:42,2020-01-25 18:06:59.791459
3,1,6,727.4301783380206,2020-01-25 18:00:50,2020-01-25 18:12:57.430178
0,1,0,853.4468238597628,2020-01-25 18:01:06,2020-01-25 18:15:19.446824
7,1,0,455.68266445955106,2020-01-25 18:01:16,2020-01-25 18:08:51.682664
18,3,5,148.59638886642094,2020-01-25 18:01:26,2020-01-25 18:03:54.596389
9,1,5,74.00884708365726,2020-01-25 18:02:26,2020-01-25 18:03:40.008847
40,18,4,276.05225555700906,2020-01-25 18:02:26,2020-01-25 18:07:02.052256
17,3,6,77.4314297128286,2020-01-25 18:09:15.469547,2020-01-25 18:10:32.900977
4,1,7,567.7896981254141,2020-01-25 18:12:32.624753,2020-01-25 18:22:00.414451
10,1,5,2121.662781923775,2020-01-25 18:12:52.787127,2020-01-25 18:48:14.449909
7,1,7,200.76337161456055,2020-01-25 18:14:51.189994,2020-01-25 18:18:11.953366
18,3,3,99.73143036680268,2020-01-25 18:18:12.201842,2020-01-25 18:19:51.933272
17,3,6,676.9662383633824,2020-01-25 18:19:03.939094,2020-01-25 18:30:20.905332
11,1,8,788.9397152528157,2020-01-25 18:21:15.607719,2020-01-25 18:34:24.547434
0,1,7,279.6132955129748,2020-01-25 18:21:58.469940,2020-01-25 18:26:38.083236
3,1,2,74.0788403335778,2020-01-25 18:23:33.245491,2020-01-25 18:24:47.324331
26,6,1,278.50968302580253,2020-01-25 18:24:38.849429,2020-01-25 18:29:17.359112
4,1,7,238.07458973892335,2020-01-25 18:24:46.249506,2020-01-25 18:28:44.324096
39,10,8,230.58278917778054,2020-01-25 18:26:00.579777,2020-01-25 18:29:51.162566
7,1,7,464.98398334006134,2020-01-25 18:27:34.379988,2020-01-25 18:35:19.363971
17,3,6,528.5377885513319,2020-01-25 18:27:47.408641,2020-01-25 18:36:35.946430
38,10,8,187.1946326897097,2020-01-25 18:28:33.244845,2020-01-25 18:31:40.439478
40,18,7,115.87358380298514,2020-01-25 18:28:48.037080,2020-01-25 18:30:43.910664
9,1,5,74.5475520863142,2020-01-25 18:29:41.721800,2020-01-25 18:30:56.269352
18,3,5,75.0666543506828,2020-01-25 18:36:45.403684,2020-01-25 18:38:00.470338
8,1,0,73.58132205848644,2020-01-26 07:00:14,2020-01-26 07:01:27.581322
38,10,6,230.3142481196222,2020-01-26 07:00:33,2020-01-26 07:04:23.314248
2,1,1,144.39415267038416,2020-01-26 07:00:34,2020-01-26 07:02:58.394153
6,1,0,539.454828222942,2020-01-26 07:00:54,2020-01-26 07:09:53.454828
22,5,6,106.0929819418914,2020-01-26 07:01:03,2020-01-26 07:02:49.092982
5,1,7,141.93344245830565,2020-01-26 07:01:45,2020-01-26 07:04:06.933442
0,1,7,120.0396001279451,2020-01-26 07:01:54,2020-01-26 07:03:54.039600
17,3,7,148.68082313002148,2020-01-26 07:01:57,2020-01-26 07:04:25.680823
18,3,1,427.1977468361455,2020-01-26 07:02:01,2020-01-26 07:09:08.197747
4,1,1,197.65368334602366,2020-01-26 07:02:09,2020-01-26 07:05:26.653683
46,20,2,93.74522332532813,2020-01-26 07:02:30,2020-01-26 07:04:03.745223
50,30,4,158.73749613851126,2020-01-26 07:02:40,2020-01-26 07:05:18.737496
22,5,2,1084.8906144604143,2020-01-26 07:11:48.266770,2020-01-26 07:29:53.157384
6,1,0,322.3409841587265,2020-01-26 07:12:54.218614,2020-01-26 07:18:16.559598
38,10,6,1513.4295763838559,2020-01-26 07:16:10.128088,2020-01-26 07:41:23.557664
22,5,0,464.2160942823776,2020-01-26 07:22:03.533540,2020-01-26 07:29:47.749634
2,1,7,761.0704404562283,2020-01-26 07:22:39.267703,2020-01-26 07:35:20.338143
0,1,7,741.6773127728342,2020-01-26 07:24:10.141544,2020-01-26 07:36:31.818857
6,1,0,532.5483443143286,2020-01-26 07:25:11.437228,2020-01-26 07:34:03.985572
18,3,1,350.0803719810796,2020-01-26 07:25:39.360941,2020-01-26 07:31:29.441313
17,3,7,518.968251322655,2020-01-26 07:26:51.175463,2020-01-26 07:35:30.143714
4,1,2,170.02275637357815,2020-01-26 07:27:45.161780,2020-01-26 07:30:35.184536
50,30,5,125.79496548062068,2020-01-26 07:27:56.733769,2020-01-26 07:30:02.528734
46,20,3,242.39475477552284,2020-01-26 07:28:33.930011,2020-01-26 07:32:36.324766
5,1,0,141.28763544569242,2020-01-26 07:29:05.389461,2020-01-26 07:31:26.677096
8,1,0,94.26110065054621,2020-01-26 07:30:38.078789,2020-01-26 07:32:12.339890
38,10,6,576.9561474151067,2020-01-26 08:00:19,2020-01-26 08:09:55.956147
33,7,4,106.47275000976552,2020-01-26 08:00:29,2020-01-26 08:02:15.472750
37,10,1,1520.0764867059258,2020-01-26 08:00:34,2020-01-26 08:25:54.076487
32,6,2,125.80493588286326,2020-01-26 08:00:43,2020-01-26 08:02:48.804936
3,1,0,413.3402009100724,2020-01-26 08:00:49,2020-01-26 08:07:42.340201
14,2,7,338.1246754093722,2020-01-26 08:01:00,2020-01-26 08:06:38.124675
46,20,4,957.6322066843001,2020-01-26 08:01:02,2020-01-26 08:16:59.632207
9,1,0,202.30823371403093,2020-01-26 08:01:30,2020-01-26 08:04:52.308234
10,1,2,198.49586496790846,2020-01-26 08:01:33,2020-01-26 08:04:51.495865
2,1,6,93.67325043701537,2020-01-26 08:01:35,2020-01-26 08:03:08.673250
1,1,8,322.23118225719924,2020-01-26 08:01:37,2020-01-26 08:06:59.231182
0,1,1,1109.6892252575562,2020-01-26 08:01:40,2020-01-26 08:20:09.689225
41,20,0,497.01559650796077,2020-01-26 08:01:50,2020-01-26 08:10:07.015597
37,10,1,107.34039449517533,2020-01-26 08:06:55.211404,2020-01-26 08:08:42.551798
38,10,6,964.6284518500482,2020-01-26 08:10:52.435243,2020-01-26 08:26:57.063695
46,20,4,430.8120844842039,2020-01-26 08:11:19.980419,2020-01-26 08:18:30.792503
37,10,2,98.51214163900113,2020-01-26 08:13:12.422808,2020-01-26 08:14:50.934950
33,7,5,773.7108958893288,2020-01-26 08:15:06.146720,2020-01-26 08:27:59.857616
32,6,2,128.20637616363732,2020-01-26 08:18:43.503035,2020-01-26 08:20:51.709411
37,10,1,357.22536198746644,2020-01-26 08:18:59.634212,2020-01-26 08:24:56.859574
38,10,6,179.10967250253583,2020-01-26 08:21:45.870486,2020-01-26 08:24:44.980159
0,1,7,72.77912003101528,2020-01-26 08:21:53.765827,2020-01-26 08:23:06.544947
46,20,4,267.61445205095214,2020-01-26 08:22:21.960838,2020-01-26 08:26:49.575290
1,1,1,750.9438433957828,2020-01-26 08:22:53.412487,2020-01-26 08:35:24.356330
14,2,4,340.37031217472344,2020-01-26 08:24:55.752506,2020-01-26 08:30:36.122818
41,20,4,295.77734017892016,2020-01-26 08:25:19.603532,2020-01-26 08:30:15.380872
10,1,2,588.5816402958869,2020-01-26 08:25:24.461247,2020-01-26 08:35:13.042887
2,1,6,486.63601447116054,2020-01-26 08:25:51.845368,2020-01-26 08:33:58.481382
9,1,5,232.46413006412754,2020-01-26 08:26:43.613818,2020-01-26 08:30:36.077948
3,1,0,167.93856204177519,2020-01-26 08:27:27.360619,2020-01-26 08:30:15.299181
33,7,4,229.37619405497725,2020-01-26 08:28:07.293440,2020-01-26 08:31:56.669634
32,6,2,71.47958146149097,2020-01-26 08:37:21.006070,2020-01-26 08:38:32.485651
8,1,1,140.49580901733808,2020-01-26 09:00:04,2020-01-26 09:02:24.495809
43,20,4,830.0312475882977,2020-01-26 09:00:09,2020-01-26 09:13:59.031248
33,7,5,681.7146248233375,2020-01-26 09:00:29,2020-01-26 09:11:50.714625
14,2,1,972.3520696955346,2020-01-26 09:00:29,2020-01-26 09:16:41.352070
19,3,4,770.8613357041957,2020-01-26 09:00:35,2020-01-26 09:13:25.861336
37,10,2,689.6890271086551,2020-01-26 09:00:50,2020-01-26 09:12:19.689027
3,1,4,914.0971668375219,2020-01-26 09:00:53,2020-01-26 09:16:07.097167
10,1,8,388.786634334793,2020-01-26 09:01:01,2020-01-26 09:07:29.786634
29,6,3,378.46184134652003,2020-01-26 09:01:24,2020-01-26 09:07:42.461841
11,1,5,116.02701555493856,2020-01-26 09:01:26,2020-01-26 09:03:22.027016
9,1,5,327.14589712038037,2020-01-26 09:01:32,2020-01-26 09:06:59.145897
33,7,5,491.1412220649596,2020-01-26 09:06:30.571279,2020-01-26 09:14:41.712501
8,1,1,116.38420975679907,2020-01-26 09:10:51.761399,2020-01-26 09:12:48.145609
33,7,4,308.3536898996715,2020-01-26 09:12:21.142558,2020-01-26 09:17:29.496248
37,10,2,579.1516795494746,2020-01-26 09:12:39.650898,2020-01-26 09:22:18.802578
10,1,1,390.91620692436396,2020-01-26 09:15:23.834712,2020-01-26 09:21:54.750919
9,1,5,73.15306340993202,2020-01-26 09:16:43.191135,2020-01-26 09:17:56.344198
19,3,4,807.3747514448779,2020-01-26 09:18:08.881956,2020-01-26 09:31:36.256707
33,7,5,636.5053470932706,2020-01-26 09:18:41.713837,2020-01-26 09:29:18.219184
3,1,0,382.16759247137634,2020-01-26 09:20:24.867620,2020-01-26 09:26:47.035212
43,20,2,371.4306455668482,2020-01-26 09:20:48.269053,2020-01-26 09:26:59.699699
8,1,1,710.3514171293994,2020-01-26 09:21:00.522798,2020-01-26 09:32:50.874215
14,2,0,126.66715257835091,2020-01-26 09:22:03.490389,2020-01-26 09:24:10.157542
37,10,2,103.20660073992053,2020-01-26 09:25:26.301796,2020-01-26 09:27:09.508397
11,1,5,327.1662532542537,2020-01-26 09:27:51.403366,2020-01-26 09:33:18.569619
29,6,8,153.70835783807405,2020-01-26 09:27:55.914900,2020-01-26 09:30:29.623258
10,1,1,144.7930219979313,2020-01-26 09:29:46.669424,2020-01-26 09:32:11.462446
8,1,2,201.72296611908146,2020-01-26 09:30:43.284197,2020-01-26 09:34:05.007163
9,1,5,274.12763521701373,2020-01-26 09:32:50.382270,2020-01-26 09:37:24.509905
44,20,6,94.05923498757618,2020-01-26 10:00:00,2020-01-26 10:01:34.059235
1,1,2,616.08605201524,2020-01-26 10:00:05,2020-01-26 10:10:21.086052
6,1,0,868.6192541272877,2020-01-26 10:00:12,2020-01-26 10:14:40.619254
16,3,7,63.205383982370414,2020-01-26 10:00:24,2020-01-26 10:01:27.205384
23,6,6,577.7617320877101,2020-01-26 10:00:24,2020-01-26 10:10:01.761732
4,1,1,119.31701530255594,2020-01-26 10:00:40,2020-01-26 10:02:39.317015
13,1,5,784.4797990676284,2020-01-26 10:00:43,2020-01-26 10:13:47.479799
50,30,2,315.332717654049,2020-01-26 10:00:49,2020-01-26 10:06:04.332718
43,20,4,461.98809908023605,2020-01-26 10:00:59,2020-01-26 10:08:40.988099
7,1,7,759.278864217358,2020-01-26 10:01:02,2020-01-26 10:13:41.278864
10,1,8,882.1738874228678,2020-01-26 10:01:15,2020-01-26 10:15:57.173887
8,1,2,471.9357184263528,2020-01-26 10:01:16,2020-01-26 10:09:07.935718
51,33,2,201.34502318150987,2020-01-26 10:01:27,2020-01-26 10:04:48.345023
37,10,2,872.4050401300698,2020-01-26 10:01:48,2020-01-26 10:16:20.405040
38,10,6,101.68465730616177,2020-01-26 10:02:35,2020-01-26 10:04:16.684657
6,1,0,1316.3261555977824,2020-01-26 10:06:11.508803,2020-01-26 10:28:07.834959
1,1,1,141.45152335630027,2020-01-26 10:11:23.178352,2020-01-26 10:13:44.629875
6,1,0,387.5281799067535,2020-01-26 10:11:48.017606,2020-01-26 10:18:15.545786
44,20,6,1079.1907976181712,2020-01-26 10:13:17.116688,2020-01-26 10:31:16.307486
8,1,0,469.7841635371356,2020-01-26 10:14:37.260177,2020-01-26 10:22:27.044341
23,6,6,92.08330276310106,2020-01-26 10:16:10.324358,2020-01-26 10:17:42.407661
51,33,2,173.0726382567214,2020-01-26 10:16:20.035638,2020-01-26 10:19:13.108276
16,3,7,76.46125566066115,2020-01-26 10:18:28.397002,2020-01-26 10:19:44.858258
13,1,2,581.0802647800241,2020-01-26 10:19:51.219968,2020-01-26 10:29:32.300233
37,10,2,349.1823052529494,2020-01-26 10:20:50.206327,2020-01-26 10:26:39.388632
7,1,5,327.4626370441695,2020-01-26 10:21:42.629249,2020-01-26 10:27:10.091886
10,1,1,197.65576692449469,2020-01-26 10:22:04.085173,2020-01-26 10:25:21.740940
1,1,1,816.9273692296358,2020-01-26 10:22:33.356704,2020-01-26 10:36:10.284073
4,1,2,815.8369708591486,2020-01-26 10:24:18.423007,2020-01-26 10:37:54.259978
43,20,2,267.655256637632,2020-01-26 10:25:59.178322,2020-01-26 10:30:26.833579
44,20,6,140.39990264625325,2020-01-26 10:26:25.233376,2020-01-26 10:28:45.633279
50,30,1,151.3300865194167,2020-01-26 10:26:31.668598,2020-01-26 10:29:02.998685
8,1,0,200.49958695707966,2020-01-26 10:27:28.520354,2020-01-26 10:30:49.019941
38,10,6,228.849424352879,2020-01-26 10:28:25.732959,2020-01-26 10:32:14.582383
51,33,2,534.4754245411966,2020-01-26 10:30:19.071276,2020-01-26 10:39:13.546701
23,6,6,97.18189212082366,2020-01-26 10:32:36.648716,2020-01-26 10:34:13.830608
16,3,7,147.14235335566383,2020-01-26 10:37:39.794004,2020-01-26 10:40:06.936357
38,10,6,73.06697888550762,2020-01-26 11:00:16,2020-01-26 11:01:29.066979
39,10,3,148.08487788482824,2020-01-26 11:00:32,2020-01-26 11:03:00.084878
18,3,1,682.4474023678342,2020-01-26 11:00:35,2020-01-26 11:11:57.447402
2,1,1,575.348586902259,2020-01-26 11:00:47,2020-01-26 11:10:22.348587
11,1,5,459.6155446164575,2020-01-26 11:00:50,2020-01-26 11:08:29.615545
7,1,7,96.099574002802,2020-01-26 11:01:01,2020-01-26 11:02:37.099574
12,1,6,73.94646073343772,2020-01-26 11:01:15,2020-01-26 11:02:28.946461
37,10,2,143.38634055878674,2020-01-26 11:01:19,2020-01-26 11:03:42.386341
1,1,2,794.1072399408697,2020-01-26 11:01:42,2020-01-26 11:14:56.107240
24,6,1,273.9247709288541,2020-01-26 11:01:52,2020-01-26 11:06:25.924771
50,30,3,151.85431742279795,2020-01-26 11:02:28,2020-01-26 11:04:59.854317
18,3,1,820.0167780094429,2020-01-26 11:08:12.043100,2020-01-26 11:21:52.059878
38,10,6,971.046536028663,2020-01-26 11:13:02.579382,2020-01-26 11:29:13.625918
2,1,6,94.48491926583712,2020-01-26 11:15:21.205803,2020-01-26 11:16:55.690722
18,3,1,750.4065206718604,2020-01-26 11:15:29.086200,2020-01-26 11:27:59.492721
7,1,0,330.3168325998927,2020-01-26 11:17:48.981292,2020-01-26 11:23:19.298125
11,1,7,948.0507652729417,2020-01-26 11:19:21.166845,2020-01-26 11:35:09.217610
1,1,1,93.95625980346558,2020-01-26 11:22:46.968250,2020-01-26 11:24:20.924510
38,10,6,226.14833934991796,2020-01-26 11:26:20.158764,2020-01-26 11:30:06.307103
50,30,6,200.35026166692074,2020-01-26 11:27:44.897710,2020-01-26 11:31:05.247972
24,6,1,272.45753494793377,2020-01-26 11:27:46.808847,2020-01-26 11:32:19.266382
12,1,7,143.47340118965195,2020-01-26 11:28:26.290069,2020-01-26 11:30:49.763470
39,10,3,102.01675558118599,2020-01-26 11:28:39.949183,2020-01-26 11:30:21.965939
2,1,1,325.5490836000511,2020-01-26 11:29:04.411606,2020-01-26 11:34:29.960690
37,10,2,141.88769486836958,2020-01-26 11:29:38.362982,2020-01-26 11:32:00.250677
7,1,5,170.6397170283287,2020-01-26 11:33:53.962584,2020-01-26 11:36:44.602301
14,2,1,1311.6538967519075,2020-01-26 12:00:11,2020-01-26 12:22:02.653897
11,1,7,275.72662173827445,2020-01-26 12:00:15,2020-01-26 12:04:50.726622
2,1,6,383.451994469478,2020-01-26 12:00:28,2020-01-26 12:06:51.451994
9,1,0,603.9871898436347,2020-01-26 12:00:29,2020-01-26 12:10:32.987190
24,6,1,863.9610372151968,2020-01-26 12:00:43,2020-01-26 12:15:06.961037
12,1,3,470.11545677450914,2020-01-26 12:00:45,2020-01-26 12:08:35.115457
49,26,8,1033.0858175189783,2020-01-26 12:00:53,2020-01-26 12:18:06.085818
4,1,2,482.2392480139749,2020-01-26 12:01:22,2020-01-26 12:09:24.239248
17,3,7,172.31404172399573,2020-01-26 12:02:11,2020-01-26 12:05:03.314042
12,1,3,595.7275104378152,2020-01-26 12:08:40.795050,2020-01-26 12:18:36.522560
2,1,7,236.0706122709906,2020-01-26 12:12:23.129868,2020-01-26 12:16:19.200480
11,1,5,1059.278092997879,2020-01-26 12:12:37.307098,2020-01-26 12:30:16.585191
49,26,8,960.2026246059658,2020-01-26 12:13:48.355779,2020-01-26 12:29:48.558404
9,1,0,74.10459908084324,2020-01-26 12:15:49.968388,2020-01-26 12:17:04.072987
14,2,2,410.89372821645844,2020-01-26 12:15:51.726188,2020-01-26 12:22:42.619916
12,1,6,475.620921915296,2020-01-26 12:16:24.590100,2020-01-26 12:24:20.211022
24,6,1,574.5324041916618,2020-01-26 12:18:21.753279,2020-01-26 12:27:56.285683
4,1,4,608.8935692708031,2020-01-26 12:22:51.433591,2020-01-26 12:33:00.327160
2,1,6,787.0877880573759,2020-01-26 12:24:39.259736,2020-01-26 12:37:46.347524
11,1,7,116.07399204942924,2020-01-26 12:24:39.614196,2020-01-26 12:26:35.688188
12,1,7,119.3559127844365,2020-01-26 12:24:45.385150,2020-01-26 12:26:44.741063
17,3,7,170.4622780466799,2020-01-26 12:28:42.611840,2020-01-26 12:31:33.074118
9,1,5,327.0030477265811,2020-01-26 12:29:37.936776,2020-01-26 12:35:04.939824
19,3,4,356.4773879402597,2020-01-26 13:00:13,2020-01-26 13:06:09.477388
